livestream_id,dj_id,date,total_viewers,avg_view_duration_minutes,music_source,is_treatment_group,is_commercial_user,follower_count_at_stream
LS_8386_DJ_10,DJ_10,2025-06-26,9651,29.622534115270124,Copyrighted,True,True,110878
LS_8387_DJ_11,DJ_11,2025-06-26,10905,31.885002912996733,Copyrighted,True,False,207982
LS_8388_DJ_12,DJ_12,2025-06-26,8920,31.047229866056743,Copyrighted,True,False,454260
LS_8389_DJ_12,DJ_12,2025-06-26,9950,27.914591226545397,Copyrighted,True,False,454260
LS_8390_DJ_13,DJ_13,2025-06-26,9605,29.697301219525105,Copyrighted,True,False,203286
LS_8391_DJ_16,DJ_16,2025-06-26,9238,31.12082017624998,Copyrighted,True,False,169899
LS_8392_DJ_18,DJ_18,2025-06-26,10127,27.234930620998757,Copyrighted,True,False,329767
LS_8393_DJ_19,DJ_19,2025-06-26,10661,28.818712900754473,Copyrighted,True,False,479950
LS_8394_DJ_19,DJ_19,2025-06-26,10101,30.76314269564048,Copyrighted,True,False,479950
LS_8395_DJ_19,DJ_19,2025-06-26,10985,30.478420521475435,Copyrighted,True,False,479950
LS_8396_DJ_20,DJ_20,2025-06-26,10075,29.90635986553356,Copyrighted,True,False,342594
LS_8397_DJ_21,DJ_21,2025-06-26,9682,27.958340974535375,Copyrighted,True,True,360570
LS_8398_DJ_21,DJ_21,2025-06-26,9125,30.331956566496924,Copyrighted,True,True,360570
LS_8399_DJ_21,DJ_21,2025-06-26,10221,28.04111264237477,Copyrighted,True,True,360570
LS_8400_DJ_22,DJ_22,2025-06-26,10452,31.83790333826994,Copyrighted,True,False,384989
LS_8401_DJ_22,DJ_22,2025-06-26,9816,28.756003769199793,Copyrighted,True,False,384989
LS_8402_DJ_22,DJ_22,2025-06-26,9887,30.33512494653902,Copyrighted,True,False,384989
LS_8403_DJ_22,DJ_22,2025-06-26,10234,30.864757551930364,Copyrighted,True,False,384989
LS_8404_DJ_23,DJ_23,2025-06-26,9894,27.563337513865697,Copyrighted,True,False,420515
LS_8405_DJ_23,DJ_23,2025-06-26,10194,27.10601577077501,Copyrighted,True,False,420515
LS_8406_DJ_24,DJ_24,2025-06-26,8899,33.228403051750284,Copyrighted,True,False,48585
LS_8407_DJ_24,DJ_24,2025-06-26,8825,28.760622911585866,Copyrighted,True,False,48585
LS_8408_DJ_25,DJ_25,2025-06-26,10927,30.866208180297075,Copyrighted,True,False,376369
LS_8409_DJ_27,DJ_27,2025-06-26,9027,30.926167868061903,Copyrighted,True,False,440773
LS_8410_DJ_28,DJ_28,2025-06-26,9518,31.62130289688683,Copyrighted,True,False,447296
LS_8411_DJ_29,DJ_29,2025-06-26,9107,28.702180034915145,Copyrighted,True,True,114556
LS_8412_DJ_30,DJ_30,2025-06-26,9501,32.95211524404608,Copyrighted,True,False,7693
LS_8413_DJ_30,DJ_30,2025-06-26,11001,30.883467581641987,Copyrighted,True,False,7693
LS_8414_DJ_31,DJ_31,2025-06-26,11211,28.13265421712501,Copyrighted,True,True,493219
LS_8415_DJ_32,DJ_32,2025-06-26,9837,27.914337798871394,Copyrighted,True,True,362403
LS_8416_DJ_32,DJ_32,2025-06-26,9940,29.32727424128383,Copyrighted,True,True,362403
LS_8417_DJ_32,DJ_32,2025-06-26,10547,29.47674928880823,Copyrighted,True,True,362403
LS_8418_DJ_34,DJ_34,2025-06-26,10364,27.539806497352888,Copyrighted,True,False,205235
LS_8419_DJ_35,DJ_35,2025-06-26,9942,32.62568849788356,Copyrighted,True,False,30939
LS_8420_DJ_36,DJ_36,2025-06-26,9696,29.537669414601055,Copyrighted,True,False,447141
LS_8421_DJ_36,DJ_36,2025-06-26,10642,31.156505302212185,Copyrighted,True,False,447141
LS_8422_DJ_36,DJ_36,2025-06-26,9668,28.966863868808566,Copyrighted,True,False,447141
LS_8423_DJ_37,DJ_37,2025-06-26,9560,30.351892680625753,Copyrighted,True,True,441157
LS_8424_DJ_37,DJ_37,2025-06-26,8885,31.47881619016643,Copyrighted,True,True,441157
LS_8425_DJ_38,DJ_38,2025-06-26,11158,28.49395944227482,Copyrighted,True,False,157906
LS_8426_DJ_38,DJ_38,2025-06-26,8993,32.684374763713734,Copyrighted,True,False,157906
LS_8427_DJ_39,DJ_39,2025-06-26,9528,31.23801864783617,Copyrighted,True,False,23047
LS_8428_DJ_42,DJ_42,2025-06-26,10561,31.77555756824262,Copyrighted,True,True,413923
LS_8429_DJ_42,DJ_42,2025-06-26,9428,28.930103169032805,Copyrighted,True,True,413923
LS_8430_DJ_44,DJ_44,2025-06-26,9896,27.68905036853599,Copyrighted,True,False,49262
LS_8431_DJ_44,DJ_44,2025-06-26,10874,28.00689018142393,Copyrighted,True,False,49262
LS_8432_DJ_45,DJ_45,2025-06-26,10355,32.27199476942893,Copyrighted,True,False,392261
LS_8433_DJ_45,DJ_45,2025-06-26,9238,31.046858359774244,Copyrighted,True,False,392261
LS_8434_DJ_45,DJ_45,2025-06-26,9530,30.980393008476735,Copyrighted,True,False,392261
LS_8435_DJ_46,DJ_46,2025-06-26,9795,28.21787536498562,Copyrighted,True,False,290920
LS_8436_DJ_46,DJ_46,2025-06-26,10776,27.424129038692413,Copyrighted,True,False,290920
LS_8437_DJ_46,DJ_46,2025-06-26,10076,28.623177757421683,Copyrighted,True,False,290920
LS_8438_DJ_47,DJ_47,2025-06-26,10632,32.06386315774647,Copyrighted,True,False,166152
LS_8439_DJ_47,DJ_47,2025-06-26,10430,30.564538997931255,Copyrighted,True,False,166152
LS_8440_DJ_47,DJ_47,2025-06-26,10425,28.192545787534566,Copyrighted,True,False,166152
LS_8441_DJ_49,DJ_49,2025-06-26,8999,29.52348237768359,Copyrighted,True,True,465058
LS_8442_DJ_49,DJ_49,2025-06-26,10507,26.9961523755462,Copyrighted,True,True,465058
LS_8443_DJ_50,DJ_50,2025-06-26,9429,27.357720567085607,Original,False,False,459589
LS_8444_DJ_51,DJ_51,2025-06-26,10107,29.937636818051192,Original,False,False,142848
LS_8445_DJ_53,DJ_53,2025-06-26,10657,30.385585062707587,Licensed,False,False,132948
LS_8446_DJ_53,DJ_53,2025-06-26,9618,28.40483354510026,Original,False,False,132948
LS_8447_DJ_55,DJ_55,2025-06-26,9518,27.89633846670379,Original,False,False,407690
LS_8448_DJ_55,DJ_55,2025-06-26,10632,34.233702362365946,Licensed,False,False,407690
LS_8449_DJ_55,DJ_55,2025-06-26,8987,30.978066505846577,Original,False,False,407690
LS_8450_DJ_55,DJ_55,2025-06-26,9749,33.589882650774236,Licensed,False,False,407690
LS_8451_DJ_57,DJ_57,2025-06-26,9329,25.972146650343678,Original,False,True,26959
LS_8452_DJ_58,DJ_58,2025-06-26,10940,26.654813908157195,Licensed,False,True,141602
LS_8453_DJ_58,DJ_58,2025-06-26,10407,32.56079234523214,Original,False,True,141602
LS_8454_DJ_58,DJ_58,2025-06-26,10110,30.495021984996324,Licensed,False,True,141602
LS_8455_DJ_59,DJ_59,2025-06-26,10507,32.57392826811511,Licensed,False,False,230928
LS_8456_DJ_60,DJ_60,2025-06-26,9912,30.98746171684957,Licensed,False,False,386245
LS_8457_DJ_60,DJ_60,2025-06-26,9628,28.94409416948984,Original,False,False,386245
LS_8458_DJ_60,DJ_60,2025-06-26,9967,33.14253358675004,Original,False,False,386245
LS_8459_DJ_61,DJ_61,2025-06-26,11336,29.919793096368313,Original,False,False,270892
LS_8460_DJ_61,DJ_61,2025-06-26,9008,34.174002667554355,Original,False,False,270892
LS_8461_DJ_61,DJ_61,2025-06-26,9063,26.763174814195747,Licensed,False,False,270892
LS_8462_DJ_62,DJ_62,2025-06-26,10136,32.55834430362449,Original,False,False,233576
LS_8463_DJ_63,DJ_63,2025-06-26,10465,29.968948680489472,Licensed,False,False,496314
LS_8464_DJ_63,DJ_63,2025-06-26,9180,28.318367529864624,Original,False,False,496314
LS_8465_DJ_63,DJ_63,2025-06-26,10190,28.626371491193026,Licensed,False,False,496314
LS_8466_DJ_63,DJ_63,2025-06-26,10336,27.279268366332655,Original,False,False,496314
LS_8467_DJ_63,DJ_63,2025-06-26,9330,28.064859697733368,Licensed,False,False,496314
LS_8468_DJ_64,DJ_64,2025-06-26,9595,31.818578228574022,Original,False,False,18545
LS_8469_DJ_64,DJ_64,2025-06-26,9883,26.671038951617426,Licensed,False,False,18545
LS_8470_DJ_64,DJ_64,2025-06-26,9024,33.207862019697664,Licensed,False,False,18545
LS_8471_DJ_65,DJ_65,2025-06-26,9751,29.6547443651155,Original,False,False,394803
LS_8472_DJ_65,DJ_65,2025-06-26,9636,30.388524296273655,Licensed,False,False,394803
LS_8473_DJ_65,DJ_65,2025-06-26,10854,29.578320621639516,Licensed,False,False,394803
LS_8474_DJ_66,DJ_66,2025-06-26,10536,33.49156098893407,Original,False,True,464415
LS_8475_DJ_66,DJ_66,2025-06-26,10571,28.410892752665145,Original,False,True,464415
LS_8476_DJ_67,DJ_67,2025-06-26,10558,31.31469210598981,Original,False,False,170838
LS_8477_DJ_68,DJ_68,2025-06-26,9274,28.56342696024843,Original,False,True,340674
LS_8478_DJ_70,DJ_70,2025-06-26,9671,31.430698601560707,Original,False,False,66087
LS_8479_DJ_70,DJ_70,2025-06-26,10257,29.4608390884797,Licensed,False,False,66087
LS_8480_DJ_71,DJ_71,2025-06-26,10701,33.17691093933923,Licensed,False,True,494055
LS_8481_DJ_71,DJ_71,2025-06-26,10401,28.7266610264994,Licensed,False,True,494055
LS_8482_DJ_72,DJ_72,2025-06-26,9471,32.32416968812491,Licensed,False,True,73840
LS_8483_DJ_72,DJ_72,2025-06-26,10845,32.74207943562402,Original,False,True,73840
LS_8484_DJ_73,DJ_73,2025-06-26,11180,27.575513419533262,Licensed,False,False,123451
LS_8485_DJ_73,DJ_73,2025-06-26,9768,28.038223894395077,Licensed,False,False,123451
LS_8486_DJ_73,DJ_73,2025-06-26,9387,28.921974382256735,Licensed,False,False,123451
LS_8487_DJ_74,DJ_74,2025-06-26,8859,32.97938997476459,Licensed,False,False,452600
LS_8488_DJ_75,DJ_75,2025-06-26,11015,31.67720918909979,Licensed,False,False,318149
LS_8489_DJ_76,DJ_76,2025-06-26,9664,28.26131228324373,Licensed,False,False,444792
LS_8490_DJ_76,DJ_76,2025-06-26,9231,31.771295428122475,Original,False,False,444792
LS_8491_DJ_78,DJ_78,2025-06-26,9762,29.927139588795832,Licensed,False,False,198075
LS_8492_DJ_78,DJ_78,2025-06-26,9734,30.092805606895197,Original,False,False,198075
LS_8493_DJ_79,DJ_79,2025-06-26,9661,26.42031790038792,Original,False,True,219283
LS_8494_DJ_79,DJ_79,2025-06-26,10517,33.28065975150969,Licensed,False,True,219283
LS_8495_DJ_79,DJ_79,2025-06-26,9814,30.950663362453497,Original,False,True,219283
LS_8496_DJ_79,DJ_79,2025-06-26,10554,28.891616535466614,Original,False,True,219283
LS_8497_DJ_79,DJ_79,2025-06-26,9388,32.59053182344407,Licensed,False,True,219283
LS_8498_DJ_80,DJ_80,2025-06-26,9246,26.886068563305408,Original,False,False,319877
LS_8499_DJ_80,DJ_80,2025-06-26,9891,27.281301065821093,Original,False,False,319877
LS_8500_DJ_80,DJ_80,2025-06-26,10923,30.18724106878747,Licensed,False,False,319877
LS_8501_DJ_81,DJ_81,2025-06-26,9437,30.693544218423636,Licensed,False,False,70318
LS_8502_DJ_82,DJ_82,2025-06-26,9998,26.34763918088355,Licensed,False,False,246025
LS_8503_DJ_82,DJ_82,2025-06-26,9976,32.616468621221706,Original,False,False,246025
LS_8504_DJ_84,DJ_84,2025-06-26,10127,26.331275126567384,Original,False,False,421880
LS_8505_DJ_84,DJ_84,2025-06-26,9898,30.800585476899492,Licensed,False,False,421880
LS_8506_DJ_84,DJ_84,2025-06-26,10836,32.798428185757885,Licensed,False,False,421880
LS_8507_DJ_87,DJ_87,2025-06-26,11238,28.312583010112018,Original,False,False,261951
LS_8508_DJ_87,DJ_87,2025-06-26,10267,26.356795731440236,Original,False,False,261951
LS_8509_DJ_87,DJ_87,2025-06-26,10090,31.39466321797956,Original,False,False,261951
LS_8510_DJ_88,DJ_88,2025-06-26,9347,28.21787515271627,Licensed,False,False,98264
LS_8511_DJ_89,DJ_89,2025-06-26,10487,30.636440227224185,Licensed,False,False,251458
LS_8512_DJ_90,DJ_90,2025-06-26,9691,29.392928049002187,Licensed,False,True,293880
LS_8513_DJ_91,DJ_91,2025-06-26,9848,29.920977532791223,Original,False,False,230281
LS_8514_DJ_92,DJ_92,2025-06-26,10714,27.973186206623396,Original,False,False,117859
LS_8515_DJ_94,DJ_94,2025-06-26,10960,30.719038450066133,Licensed,False,False,399070
LS_8516_DJ_97,DJ_97,2025-06-26,10266,32.24246076988151,Licensed,False,False,274536
LS_8517_DJ_97,DJ_97,2025-06-26,9706,30.632058907575285,Original,False,False,274536
LS_8518_DJ_97,DJ_97,2025-06-26,10667,31.472118902930013,Licensed,False,False,274536
LS_8519_DJ_98,DJ_98,2025-06-26,10881,31.058998616733426,Licensed,False,True,322824
LS_8520_DJ_99,DJ_99,2025-06-26,10626,30.564030976492976,Licensed,False,True,262426
LS_8521_DJ_0,DJ_0,2025-06-27,11014,28.841117155809446,Copyrighted,True,False,250310
LS_8522_DJ_0,DJ_0,2025-06-27,10808,29.319327967694978,Copyrighted,True,False,250310
LS_8523_DJ_2,DJ_2,2025-06-27,11006,31.394489460592883,Copyrighted,True,False,253550
LS_8524_DJ_2,DJ_2,2025-06-27,9945,28.092248952912918,Copyrighted,True,False,253550
LS_8525_DJ_2,DJ_2,2025-06-27,10740,31.255601849986384,Copyrighted,True,False,253550
LS_8526_DJ_3,DJ_3,2025-06-27,9632,29.948848496804334,Copyrighted,True,False,127096
LS_8527_DJ_3,DJ_3,2025-06-27,9586,29.27491626580399,Copyrighted,True,False,127096
LS_8528_DJ_4,DJ_4,2025-06-27,10585,31.1691177263209,Copyrighted,True,True,112059
LS_8529_DJ_5,DJ_5,2025-06-27,10380,30.28208144710005,Copyrighted,True,True,190340
LS_8530_DJ_6,DJ_6,2025-06-27,8686,28.024124534999398,Copyrighted,True,True,115687
LS_8531_DJ_6,DJ_6,2025-06-27,9492,29.15597680365458,Copyrighted,True,True,115687
LS_8532_DJ_6,DJ_6,2025-06-27,10951,28.938345833581145,Copyrighted,True,True,115687
LS_8533_DJ_6,DJ_6,2025-06-27,9899,30.31375081535808,Copyrighted,True,True,115687
LS_8534_DJ_7,DJ_7,2025-06-27,9947,27.95640786397872,Copyrighted,True,False,355083
LS_8535_DJ_8,DJ_8,2025-06-27,9340,29.563953975724235,Copyrighted,True,False,416357
LS_8536_DJ_10,DJ_10,2025-06-27,9410,28.44462208809208,Copyrighted,True,True,110878
LS_8537_DJ_10,DJ_10,2025-06-27,9813,31.197192067179234,Copyrighted,True,True,110878
LS_8538_DJ_10,DJ_10,2025-06-27,9373,28.70942836536246,Copyrighted,True,True,110878
LS_8539_DJ_10,DJ_10,2025-06-27,8764,28.018887907753548,Copyrighted,True,True,110878
LS_8540_DJ_11,DJ_11,2025-06-27,9412,30.602614313227168,Copyrighted,True,False,207982
LS_8541_DJ_11,DJ_11,2025-06-27,11125,28.833706504658327,Copyrighted,True,False,207982
LS_8542_DJ_12,DJ_12,2025-06-27,10549,33.42885373939655,Copyrighted,True,False,454260
LS_8543_DJ_12,DJ_12,2025-06-27,10758,27.902434540269535,Copyrighted,True,False,454260
LS_8544_DJ_15,DJ_15,2025-06-27,9818,32.70303577141111,Copyrighted,True,True,255396
LS_8545_DJ_16,DJ_16,2025-06-27,10110,29.78488590594575,Copyrighted,True,False,169899
LS_8546_DJ_16,DJ_16,2025-06-27,9231,28.795859743313326,Copyrighted,True,False,169899
LS_8547_DJ_16,DJ_16,2025-06-27,10828,31.512844748130625,Copyrighted,True,False,169899
LS_8548_DJ_17,DJ_17,2025-06-27,9512,32.57854723568217,Copyrighted,True,False,454036
LS_8549_DJ_17,DJ_17,2025-06-27,9201,32.18687428627134,Copyrighted,True,False,454036
LS_8550_DJ_18,DJ_18,2025-06-27,8598,32.33595958622437,Copyrighted,True,False,329767
LS_8551_DJ_20,DJ_20,2025-06-27,10288,27.897980423253816,Copyrighted,True,False,342594
LS_8552_DJ_20,DJ_20,2025-06-27,9218,29.196497520602655,Copyrighted,True,False,342594
LS_8553_DJ_20,DJ_20,2025-06-27,10060,29.676368608772307,Copyrighted,True,False,342594
LS_8554_DJ_22,DJ_22,2025-06-27,9081,30.238104585523878,Copyrighted,True,False,384989
LS_8555_DJ_22,DJ_22,2025-06-27,9597,32.76577715364702,Copyrighted,True,False,384989
LS_8556_DJ_23,DJ_23,2025-06-27,10486,30.97280807589996,Copyrighted,True,False,420515
LS_8557_DJ_23,DJ_23,2025-06-27,10006,29.169285210216653,Copyrighted,True,False,420515
LS_8558_DJ_24,DJ_24,2025-06-27,10004,27.98925098488246,Copyrighted,True,False,48585
LS_8559_DJ_24,DJ_24,2025-06-27,9005,31.958727389072724,Copyrighted,True,False,48585
LS_8560_DJ_24,DJ_24,2025-06-27,10780,27.335051788982934,Copyrighted,True,False,48585
LS_8561_DJ_24,DJ_24,2025-06-27,10463,27.10775643285093,Copyrighted,True,False,48585
LS_8562_DJ_24,DJ_24,2025-06-27,10019,30.924387893634986,Copyrighted,True,False,48585
LS_8563_DJ_25,DJ_25,2025-06-27,9542,29.187785406359627,Copyrighted,True,False,376369
LS_8564_DJ_25,DJ_25,2025-06-27,9355,28.898810033763258,Copyrighted,True,False,376369
LS_8565_DJ_25,DJ_25,2025-06-27,9723,30.25817871075099,Copyrighted,True,False,376369
LS_8566_DJ_26,DJ_26,2025-06-27,9889,32.86902866022091,Copyrighted,True,True,69044
LS_8567_DJ_27,DJ_27,2025-06-27,9348,28.78247522797233,Copyrighted,True,False,440773
LS_8568_DJ_27,DJ_27,2025-06-27,10883,32.29833240993275,Copyrighted,True,False,440773
LS_8569_DJ_28,DJ_28,2025-06-27,10223,30.50545151096011,Copyrighted,True,False,447296
LS_8570_DJ_29,DJ_29,2025-06-27,10519,31.004432826779993,Copyrighted,True,True,114556
LS_8571_DJ_29,DJ_29,2025-06-27,9646,32.38833764361281,Copyrighted,True,True,114556
LS_8572_DJ_29,DJ_29,2025-06-27,9490,26.718556136252886,Copyrighted,True,True,114556
LS_8573_DJ_30,DJ_30,2025-06-27,10175,28.54625163166982,Copyrighted,True,False,7693
LS_8574_DJ_30,DJ_30,2025-06-27,9542,28.543740345103622,Copyrighted,True,False,7693
LS_8575_DJ_31,DJ_31,2025-06-27,10017,29.460156585940528,Copyrighted,True,True,493219
LS_8576_DJ_31,DJ_31,2025-06-27,10095,27.15911706697785,Copyrighted,True,True,493219
LS_8577_DJ_31,DJ_31,2025-06-27,9982,30.384368551772155,Copyrighted,True,True,493219
LS_8578_DJ_31,DJ_31,2025-06-27,8816,30.06639588063904,Copyrighted,True,True,493219
LS_8579_DJ_32,DJ_32,2025-06-27,10557,29.556768867184566,Copyrighted,True,True,362403
LS_8580_DJ_32,DJ_32,2025-06-27,10030,33.30600302033182,Copyrighted,True,True,362403
LS_8581_DJ_33,DJ_33,2025-06-27,10002,29.991166487133118,Copyrighted,True,False,248307
LS_8582_DJ_34,DJ_34,2025-06-27,9399,28.6995018517007,Copyrighted,True,False,205235
LS_8583_DJ_35,DJ_35,2025-06-27,10094,30.230052276575766,Copyrighted,True,False,30939
LS_8584_DJ_35,DJ_35,2025-06-27,11167,27.996563816235266,Copyrighted,True,False,30939
LS_8585_DJ_38,DJ_38,2025-06-27,9837,30.46460881659783,Copyrighted,True,False,157906
LS_8586_DJ_38,DJ_38,2025-06-27,9472,31.234839827925324,Copyrighted,True,False,157906
LS_8587_DJ_39,DJ_39,2025-06-27,9445,33.31366827624885,Copyrighted,True,False,23047
LS_8588_DJ_39,DJ_39,2025-06-27,9569,32.47804366661456,Copyrighted,True,False,23047
LS_8589_DJ_40,DJ_40,2025-06-27,9795,27.133606811385533,Copyrighted,True,True,293249
LS_8590_DJ_40,DJ_40,2025-06-27,9752,33.25092184186291,Copyrighted,True,True,293249
LS_8591_DJ_41,DJ_41,2025-06-27,10381,28.319952607488727,Copyrighted,True,False,80766
LS_8592_DJ_41,DJ_41,2025-06-27,10547,27.68158610703303,Copyrighted,True,False,80766
LS_8593_DJ_42,DJ_42,2025-06-27,9729,27.973947672866906,Copyrighted,True,True,413923
LS_8594_DJ_43,DJ_43,2025-06-27,8739,32.49803455538111,Copyrighted,True,False,420192
LS_8595_DJ_43,DJ_43,2025-06-27,9290,31.628586193368122,Copyrighted,True,False,420192
LS_8596_DJ_44,DJ_44,2025-06-27,9067,28.296242233850872,Copyrighted,True,False,49262
LS_8597_DJ_44,DJ_44,2025-06-27,9811,30.412736682511706,Copyrighted,True,False,49262
LS_8598_DJ_44,DJ_44,2025-06-27,10389,32.08842343600096,Copyrighted,True,False,49262
LS_8599_DJ_45,DJ_45,2025-06-27,10060,30.991101845161072,Copyrighted,True,False,392261
LS_8600_DJ_46,DJ_46,2025-06-27,9214,26.700070957725398,Copyrighted,True,False,290920
LS_8601_DJ_46,DJ_46,2025-06-27,9841,30.76080978404247,Copyrighted,True,False,290920
LS_8602_DJ_48,DJ_48,2025-06-27,9555,27.796787630043603,Copyrighted,True,False,133376
LS_8603_DJ_48,DJ_48,2025-06-27,10817,30.785120694790464,Copyrighted,True,False,133376
LS_8604_DJ_48,DJ_48,2025-06-27,10048,29.427866917683026,Copyrighted,True,False,133376
LS_8605_DJ_48,DJ_48,2025-06-27,9264,26.501131778459385,Copyrighted,True,False,133376
LS_8606_DJ_49,DJ_49,2025-06-27,10784,29.2368423611003,Copyrighted,True,True,465058
LS_8607_DJ_51,DJ_51,2025-06-27,10337,31.421000328218955,Licensed,False,False,142848
LS_8608_DJ_51,DJ_51,2025-06-27,10384,27.85967548732342,Licensed,False,False,142848
LS_8609_DJ_51,DJ_51,2025-06-27,8793,33.6404982421569,Licensed,False,False,142848
LS_8610_DJ_52,DJ_52,2025-06-27,10619,28.559829225363355,Original,False,False,97787
LS_8611_DJ_53,DJ_53,2025-06-27,10000,31.23449026910899,Licensed,False,False,132948
LS_8612_DJ_53,DJ_53,2025-06-27,10108,28.777254344225923,Original,False,False,132948
LS_8613_DJ_54,DJ_54,2025-06-27,9781,29.76828878915558,Licensed,False,False,60016
LS_8614_DJ_55,DJ_55,2025-06-27,9537,31.291750189310584,Original,False,False,407690
LS_8615_DJ_55,DJ_55,2025-06-27,10329,30.10807735125902,Original,False,False,407690
LS_8616_DJ_56,DJ_56,2025-06-27,10424,30.699318258675792,Original,False,True,456269
LS_8617_DJ_58,DJ_58,2025-06-27,10946,29.825550506140214,Licensed,False,True,141602
LS_8618_DJ_58,DJ_58,2025-06-27,10490,30.515601450515444,Licensed,False,True,141602
LS_8619_DJ_59,DJ_59,2025-06-27,9348,29.572519140405664,Original,False,False,230928
LS_8620_DJ_59,DJ_59,2025-06-27,9991,28.649802943988757,Original,False,False,230928
LS_8621_DJ_59,DJ_59,2025-06-27,9562,27.789532013440358,Original,False,False,230928
LS_8622_DJ_59,DJ_59,2025-06-27,11057,31.54841879694483,Original,False,False,230928
LS_8623_DJ_60,DJ_60,2025-06-27,10241,26.352326162994345,Licensed,False,False,386245
LS_8624_DJ_61,DJ_61,2025-06-27,10736,30.750939939273998,Licensed,False,False,270892
LS_8625_DJ_61,DJ_61,2025-06-27,8826,30.247742488797257,Licensed,False,False,270892
LS_8626_DJ_62,DJ_62,2025-06-27,9709,32.20076213450297,Original,False,False,233576
LS_8627_DJ_63,DJ_63,2025-06-27,9319,31.432695098422638,Original,False,False,496314
LS_8628_DJ_64,DJ_64,2025-06-27,9288,32.33879618182321,Licensed,False,False,18545
LS_8629_DJ_64,DJ_64,2025-06-27,10475,26.55507989893513,Licensed,False,False,18545
LS_8630_DJ_65,DJ_65,2025-06-27,9691,30.455940413510152,Original,False,False,394803
LS_8631_DJ_65,DJ_65,2025-06-27,9777,30.187176457256967,Licensed,False,False,394803
LS_8632_DJ_65,DJ_65,2025-06-27,9238,27.694206608401448,Licensed,False,False,394803
LS_8633_DJ_66,DJ_66,2025-06-27,9353,26.65831437833077,Original,False,True,464415
LS_8634_DJ_67,DJ_67,2025-06-27,10134,27.81631300227626,Original,False,False,170838
LS_8635_DJ_67,DJ_67,2025-06-27,10005,28.274815732252648,Original,False,False,170838
LS_8636_DJ_67,DJ_67,2025-06-27,10210,31.49827234609259,Original,False,False,170838
LS_8637_DJ_69,DJ_69,2025-06-27,10369,31.078551085655192,Licensed,False,False,360701
LS_8638_DJ_69,DJ_69,2025-06-27,9648,30.746296385638303,Original,False,False,360701
